Tempo: 2.2s	Setpoint: 159 RPM		Vel.: 0 RPM	erro: 159.00 RPM		Controle: 0.00	AcaoP: 127.20	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 39.1s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 39.2s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 39.3s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 39.4s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 39.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 39.7s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 39.8s	Setpoint: 160 RPM		Vel.: 83 RPM	erro: 77.35 RPM		Controle: 59.67	AcaoP: 61.88	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 39.9s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.88	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 40.0s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 40.2s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 40.3s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.47	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 40.4s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 40.5s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 61.08	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 40.6s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.47	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 40.8s	Setpoint: 159 RPM		Vel.: 86 RPM	erro: 72.83 RPM		Controle: 59.67	AcaoP: 58.27	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 40.9s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 58.27	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 41.0s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.47	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 41.1s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 41.3s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 41.4s	Setpoint: 159 RPM		Vel.: 86 RPM	erro: 72.83 RPM		Controle: 61.08	AcaoP: 58.27	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 41.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 58.27	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 41.6s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 41.7s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 41.9s	Setpoint: 160 RPM		Vel.: 83 RPM	erro: 77.35 RPM		Controle: 59.67	AcaoP: 61.88	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 42.0s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.88	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 42.1s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 42.2s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 61.08	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 42.3s	Setpoint: 159 RPM		Vel.: 86 RPM	erro: 72.83 RPM		Controle: 60.47	AcaoP: 58.27	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 42.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 58.27	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 42.6s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 42.7s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.47	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 42.8s	Setpoint: 159 RPM		Vel.: 81 RPM	erro: 78.11 RPM		Controle: 61.08	AcaoP: 62.49	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 43.0s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 62.49	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 43.1s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 43.2s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 43.3s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 43.4s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 43.6s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 43.7s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 43.8s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 43.9s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 44.0s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.47	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 44.2s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 44.3s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 44.4s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.47	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 44.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 44.7s	Setpoint: 160 RPM		Vel.: 83 RPM	erro: 77.35 RPM		Controle: 59.67	AcaoP: 61.88	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 44.8s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.88	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 44.9s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 45.0s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 45.1s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.47	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 45.3s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 45.4s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 45.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 45.6s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 45.8s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 45.9s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 46.0s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 61.08	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 46.1s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.47	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 46.2s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 46.4s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 46.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.47	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 46.6s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 46.7s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 46.8s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.47	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 47.0s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 47.1s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 61.08	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 47.2s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.47	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 47.3s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 47.5s	Setpoint: 159 RPM		Vel.: 81 RPM	erro: 78.11 RPM		Controle: 61.08	AcaoP: 62.49	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 47.6s	Setpoint: 159 RPM		Vel.: 81 RPM	erro: 78.11 RPM		Controle: 62.49	AcaoP: 62.49	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 47.7s	Setpoint: 159 RPM		Vel.: 81 RPM	erro: 78.11 RPM		Controle: 62.49	AcaoP: 62.49	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 47.8s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 62.49	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 47.9s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 48.1s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 48.2s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.47	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 48.3s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 48.4s	Setpoint: 160 RPM		Vel.: 83 RPM	erro: 77.35 RPM		Controle: 61.08	AcaoP: 61.88	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 48.6s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.88	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 48.7s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 48.8s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 48.9s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.47	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 49.0s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 49.2s	Setpoint: 160 RPM		Vel.: 83 RPM	erro: 77.35 RPM		Controle: 59.67	AcaoP: 61.88	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 49.3s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.88	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 49.4s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 49.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 49.6s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 49.8s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 49.9s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 50.0s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 50.1s	Setpoint: 160 RPM		Vel.: 83 RPM	erro: 77.35 RPM		Controle: 59.67	AcaoP: 61.88	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 50.3s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.88	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 50.4s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 50.5s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 61.08	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 50.6s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.47	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 50.7s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 50.9s	Setpoint: 160 RPM		Vel.: 83 RPM	erro: 77.35 RPM		Controle: 59.67	AcaoP: 61.88	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 51.0s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.88	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 51.1s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 51.2s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 61.08	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 51.4s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.47	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 51.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 51.6s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 51.7s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 51.8s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 52.0s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 52.1s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 52.2s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 52.3s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.47	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 52.4s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 52.6s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 61.08	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 52.7s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 60.47	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 52.8s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 52.9s	Setpoint: 160 RPM		Vel.: 86 RPM	erro: 73.83 RPM		Controle: 59.67	AcaoP: 59.07	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 53.1s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.07	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 53.2s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 53.3s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 53.4s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 53.5s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 53.7s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 53.8s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 53.9s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 54.0s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 54.2s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 54.3s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 54.4s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 54.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 54.6s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 59.67	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 54.8s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.47	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 54.9s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 55.0s	Setpoint: 160 RPM		Vel.: 83 RPM	erro: 77.35 RPM		Controle: 59.67	AcaoP: 61.88	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 55.1s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.88	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 55.2s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 55.4s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 55.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 55.6s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 55.7s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.08	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 55.9s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 56.0s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 56.1s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 56.2s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 56.3s	Setpoint: 160 RPM		Vel.: 83 RPM	erro: 77.35 RPM		Controle: 61.08	AcaoP: 61.88	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 56.5s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.88	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 56.6s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 56.7s	Setpoint: 160 RPM		Vel.: 84 RPM	erro: 75.59 RPM		Controle: 61.08	AcaoP: 60.47	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 56.8s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.47	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 56.9s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 57.1s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 57.2s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 57.3s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.67	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 57.4s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 61.08	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
